    5.6156820e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    5.5885214e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    5.5442709e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    5.6999105e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    5.4093832e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    5.3568929e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    5.2915853e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    5.2329916e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    4.9613851e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    5.0730795e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    5.0858968e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    5.0205892e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    4.9458212e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    4.8753256e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    4.8512167e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    4.8094076e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    4.7410482e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    4.6711630e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    4.6687216e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    4.6137899e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    4.5698446e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    4.5197958e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    4.4517416e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    4.4373983e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    4.4291586e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    4.3556112e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    4.3196005e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    4.2613119e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    4.2338461e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    4.1902059e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    4.1709799e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    4.1438192e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    4.1276449e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    4.0721029e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    4.0730184e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    4.0296835e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.9948934e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.9778036e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.9500326e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.9253134e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.9207357e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.8545126e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.8560385e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.8355917e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.8346761e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.7916464e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.8377279e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.7336630e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.7397665e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.7367147e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.6961263e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.6695760e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.6750692e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.6509603e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.6427206e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.6134237e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.5719198e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.5801595e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.5905355e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.5673422e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.5664266e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.5484213e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.5246176e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.5481161e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.5182089e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.4721273e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.5023397e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.4495443e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.4748739e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.4660238e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.4675497e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.4400839e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.4464926e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.4037679e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.4217733e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3882040e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.4165853e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3854574e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3906454e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3900350e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3631796e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3592123e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3769125e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3540243e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3524984e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3750814e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3442587e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3210653e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3302206e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3238119e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3317465e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.2859701e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3015341e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3012289e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3106893e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.2893270e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.2746786e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.2643026e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.2813925e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.2682699e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.2868856e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.2661337e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.2520956e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.2514852e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.2588094e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.2688802e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.2408041e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.2597250e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.2630819e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.2487386e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.2414144e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.2264608e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.2450765e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.2462972e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.2655233e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.2560629e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.2566732e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.2466024e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.2340902e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.2343954e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.2569784e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.2447714e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.2350057e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.2441610e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.2533163e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.2426351e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.2569784e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.2215780e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.2487386e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.2298177e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.2444662e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.2569784e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.2603353e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.2652181e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.2588094e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.2478231e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.2496542e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.2490438e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.2511801e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.2701010e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.2746786e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.2581991e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.2688802e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.2508749e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.2536215e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.2569784e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.2746786e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.2673544e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.2881063e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.2694906e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.2682699e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.1910604e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.2859701e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.2664388e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3030599e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.2932943e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.2774252e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.2575887e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3006185e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3076376e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3045858e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.2862753e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.2746786e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.2939047e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3137411e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.2960409e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3143514e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.2917684e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3195394e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3051962e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3076376e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.2749838e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3167928e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3085531e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3259481e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.2972616e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3183187e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3073324e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3125204e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.2871908e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3198446e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3088583e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3177084e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3039755e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3149618e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3030599e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3241171e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3146566e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3296102e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3167928e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3372396e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3122152e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3079427e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3128256e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3311361e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3174032e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3247274e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3152670e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3412069e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3112997e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3091635e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3326620e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3540243e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3137411e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3296102e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3262533e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3421224e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3088583e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3412069e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3412069e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3509725e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3146566e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3540243e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3384603e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3369344e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3302206e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3656210e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3491415e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3396810e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3494467e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3668417e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3347982e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3586019e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3518881e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3689779e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3607382e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3753866e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3405966e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3628744e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3531088e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3622640e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3732504e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3863729e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3729452e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3927816e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3756918e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3888143e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.4004110e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3805746e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3851522e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.4104818e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3967489e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.4150594e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3692831e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.4171957e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.4019369e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3866781e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3988851e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3894247e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.4126180e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3470052e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3952230e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.4266561e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3824056e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.4181112e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3891195e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3982748e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.4059042e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.4080404e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3933920e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.4037679e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3796591e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.4062093e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3802694e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3973593e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3821005e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3985800e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.4016317e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.4031576e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3854574e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.4071249e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3705038e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3973593e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3686727e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3991903e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.4071249e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3827108e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3985800e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.4052938e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3640951e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3949178e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3698934e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3912557e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.4016317e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3805746e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3808798e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.4040731e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3671468e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.4007162e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3814901e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3906454e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3906454e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3918661e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3772177e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.4165853e-01   1.4999999e-01   3.4999996e-01   2.5000000e-01
    3.3772177e-01   1.4999999e-01   5.4999995e-01   3.4999999e-01
    3.4260458e-01   1.4999999e-01   5.4999995e-01   3.4999999e-01
    3.3903402e-01   1.4999999e-01   5.4999995e-01   3.4999999e-01
    3.4870809e-01   1.4999999e-01   5.4999995e-01   3.4999999e-01
    3.5203451e-01   1.4999999e-01   5.4999995e-01   3.4999999e-01
    3.6225790e-01   1.4999999e-01   5.4999995e-01   3.4999999e-01
    3.6961263e-01   1.4999999e-01   5.4999995e-01   3.4999999e-01
    3.7782186e-01   1.4999999e-01   5.4999995e-01   3.4999999e-01
    3.8371176e-01   1.4999999e-01   5.4999995e-01   3.4999999e-01
    3.9362997e-01   1.4999999e-01   5.4999995e-01   3.4999999e-01
    3.9909261e-01   1.4999999e-01   5.4999995e-01   3.4999999e-01
    4.0605062e-01   1.4999999e-01   5.4999995e-01   3.4999999e-01
    4.1087240e-01   1.4999999e-01   5.4999995e-01   3.4999999e-01
    4.1926473e-01   1.4999999e-01   5.4999995e-01   3.4999999e-01
    4.2414755e-01   1.4999999e-01   5.4999995e-01   3.4999999e-01
    4.3678182e-01   1.4999999e-01   5.4999995e-01   3.4999999e-01
    4.3626302e-01   1.4999999e-01   5.4999995e-01   3.4999999e-01
    4.3965048e-01   1.4999999e-01   5.4999995e-01   3.4999999e-01
    4.4767660e-01   1.4999999e-01   5.4999995e-01   3.4999999e-01
    4.5780843e-01   1.4999999e-01   5.4999995e-01   3.4999999e-01
    4.5530599e-01   1.4999999e-01   5.4999995e-01   3.4999999e-01
    4.6610922e-01   1.4999999e-01   5.4999995e-01   3.4999999e-01
    4.7086996e-01   1.4999999e-01   5.4999995e-01   3.4999999e-01
    4.7459310e-01   1.4999999e-01   5.4999995e-01   3.4999999e-01
    4.7608846e-01   1.4999999e-01   5.4999995e-01   3.4999999e-01
    4.8002523e-01   1.4999999e-01   5.4999995e-01   3.4999999e-01
    4.8344320e-01   1.4999999e-01   5.4999995e-01   3.4999999e-01
    4.8875326e-01   1.4999999e-01   5.4999995e-01   3.4999999e-01
    4.9079794e-01   1.4999999e-01   5.4999995e-01   3.4999999e-01
    4.8982137e-01   1.4999999e-01   5.4999995e-01   3.4999999e-01
    4.9635214e-01   1.4999999e-01   5.4999995e-01   3.4999999e-01
    5.0263876e-01   1.4999999e-01   5.4999995e-01   3.4999999e-01
    4.9720663e-01   1.4999999e-01   5.4999995e-01   3.4999999e-01
    5.0782675e-01   1.4999999e-01   5.4999995e-01   3.4999999e-01
    5.0636190e-01   1.4999999e-01   5.4999995e-01   3.4999999e-01
    5.1338094e-01   1.4999999e-01   5.4999995e-01   3.4999999e-01
    5.1875204e-01   1.4999999e-01   5.4999995e-01   3.4999999e-01
    5.1542562e-01   1.4999999e-01   5.4999995e-01   3.4999999e-01
    5.2021688e-01   1.4999999e-01   5.4999995e-01   3.4999999e-01
    5.2375692e-01   1.4999999e-01   5.4999995e-01   3.4999999e-01
    5.2470297e-01   1.4999999e-01   5.4999995e-01   3.4999999e-01
    5.2625936e-01   1.4999999e-01   5.4999995e-01   3.4999999e-01
    5.3001302e-01   1.4999999e-01   5.4999995e-01   3.4999999e-01
    5.3376669e-01   1.4999999e-01   5.4999995e-01   3.4999999e-01
    5.3053182e-01   1.4999999e-01   5.4999995e-01   3.4999999e-01
    5.3840536e-01   1.4999999e-01   5.4999995e-01   3.4999999e-01
    5.4289144e-01   1.4999999e-01   5.4999995e-01   3.4999999e-01
    5.4560751e-01   1.4999999e-01   5.4999995e-01   3.4999999e-01
    5.4637045e-01   1.4999999e-01   5.4999995e-01   3.4999999e-01
    5.4637045e-01   1.4999999e-01   5.4999995e-01   3.4999999e-01
    5.4972738e-01   1.4999999e-01   5.4999995e-01   3.4999999e-01
    5.5055135e-01   1.4999999e-01   5.4999995e-01   3.4999999e-01
    5.5039877e-01   1.4999999e-01   5.4999995e-01   3.4999999e-01
    5.5100912e-01   1.4999999e-01   5.4999995e-01   3.4999999e-01
    5.5628866e-01   1.4999999e-01   5.4999995e-01   3.4999999e-01
    5.5540365e-01   1.4999999e-01   5.4999995e-01   3.4999999e-01
    5.6318563e-01   1.4999999e-01   5.4999995e-01   3.4999999e-01
    5.5915731e-01   1.4999999e-01   5.4999995e-01   3.4999999e-01
    5.5842489e-01   1.4999999e-01   5.4999995e-01   3.4999999e-01
    5.5815023e-01   1.4999999e-01   5.4999995e-01   3.4999999e-01
    5.6135458e-01   1.4999999e-01   5.4999995e-01   3.4999999e-01
    5.5778402e-01   1.4999999e-01   5.4999995e-01   3.4999999e-01
    5.6117147e-01   1.4999999e-01   5.4999995e-01   3.4999999e-01
    5.6053060e-01   1.4999999e-01   5.4999995e-01   3.4999999e-01
    5.6507772e-01   1.4999999e-01   5.4999995e-01   3.4999999e-01
    5.6864828e-01   1.4999999e-01   5.4999995e-01   3.4999999e-01
    5.6544393e-01   1.4999999e-01   5.4999995e-01   3.4999999e-01
    5.7017416e-01   1.4999999e-01   5.4999995e-01   3.4999999e-01
    5.7261556e-01   1.4999999e-01   5.4999995e-01   3.4999999e-01
    5.6962484e-01   1.4999999e-01   5.4999995e-01   3.4999999e-01
    5.7249349e-01   1.4999999e-01   5.4999995e-01   3.4999999e-01
    5.7282919e-01   1.4999999e-01   5.4999995e-01   3.4999999e-01
    5.7621664e-01   1.4999999e-01   5.4999995e-01   3.4999999e-01
    5.7536215e-01   1.4999999e-01   5.4999995e-01   3.4999999e-01
    5.7377523e-01   1.4999999e-01   5.4999995e-01   3.4999999e-01
    5.7701010e-01   1.4999999e-01   5.4999995e-01   3.4999999e-01
    5.7893270e-01   1.4999999e-01   5.4999995e-01   3.4999999e-01
    5.8137411e-01   1.4999999e-01   5.4999995e-01   3.4999999e-01
    5.8201498e-01   1.4999999e-01   5.4999995e-01   3.4999999e-01
    5.8323568e-01   1.4999999e-01   5.4999995e-01   3.4999999e-01
    5.8320516e-01   1.4999999e-01   5.4999995e-01   3.4999999e-01
    5.8161825e-01   1.4999999e-01   5.4999995e-01   3.4999999e-01
    5.8384603e-01   1.4999999e-01   5.4999995e-01   3.4999999e-01
