  1.7487837e+000  2.8227717e+000  3.6352970e-001
 -7.0929955e-001 -3.2782295e+000  3.6870934e-001
  2.5754306e+000 -1.2393962e+000  3.7387433e-001
 -3.8724143e+000 -1.7595531e-001  3.7902449e-001
  2.0717966e+000 -7.4164119e-001  3.8415960e-001
  1.2393867e+000 -4.5289882e+000  3.8927947e-001
 -8.2304134e-001  3.2584325e+000  3.9438389e-001
  5.4596960e-002 -5.7233818e-001  3.9947265e-001
  2.9719771e+000  1.9697288e+000  4.0454556e-001
 -2.0926185e+000  9.2081116e-001  4.0960241e-001
 -4.3749718e-001 -1.3535558e+000  4.1464300e-001
  9.7651074e-001 -1.7977208e+000  4.1966714e-001
  1.1646625e+000  8.7090612e-001  4.2467462e-001
 -3.4926073e+000 -1.2511198e+000  4.2966525e-001
  1.1087028e+000  1.8111207e+000  4.3463882e-001
  7.5578042e-001  1.4435851e+000  4.3959514e-001
  2.3595574e+000 -3.3287578e+000  4.4453402e-001
  2.3845996e+000 -4.9149781e+000  4.4945525e-001
 -3.0551301e+000  1.7618948e+000  4.5435864e-001
 -9.0340420e-001 -5.1583637e-001  4.5924400e-001
  7.1607553e-001  9.4680451e-001  4.6411113e-001
 -1.4140616e+000 -7.9492998e-001  4.6895984e-001
  9.9172229e-001 -1.5194049e+000  4.7378994e-001
  4.1493850e-001 -2.9883452e+000  4.7860123e-001
  9.3627760e-001 -1.8084717e+000  4.8339353e-001
 -5.1963644e-001 -1.7381972e-001  4.8816664e-001
  6.0458235e-001  2.7597299e+000  4.9292038e-001
 -7.2814490e-001  3.6829433e+000  4.9765455e-001
  1.4546980e+000 -2.3263202e+000  5.0236897e-001
  1.5964959e+000 -1.1783620e+000  5.0706345e-001
 -3.0831611e-001 -3.6366092e+000  5.1173781e-001
  1.8173673e+000  1.4963357e+000  5.1639185e-001
 -3.9175816e+000 -8.7966144e-001  5.2102540e-001
  2.3132233e+000  2.8776577e+000  5.2563827e-001
 -1.7585241e+000  9.9599365e-001  5.3023028e-001
 -8.0523128e-001  8.1498406e-001  5.3480125e-001
 -2.6140658e+000 -5.7141917e-001  5.3935098e-001
  2.4338685e+000 -3.1806605e+000  5.4387931e-001
 -6.7342980e-001  3.9765486e+000  5.4838606e-001
 -2.8423464e+000  7.0384462e-001  5.5287104e-001
  2.6139471e+000  3.7011916e+000  5.5733407e-001
  2.6833592e-001 -1.8413991e+000  5.6177498e-001
  3.2603621e+000  1.6941047e+000  5.6619360e-001
 -5.1300861e-001  1.2473038e+000  5.7058975e-001
  2.8987283e+000 -1.0694674e+000  5.7496325e-001
 -8.9288556e-001  5.0735806e+000  5.7931393e-001
 -6.5617798e-001 -2.8701073e+000  5.8364161e-001
  2.8518964e+000  2.6429131e+000  5.8794613e-001
 -1.5154813e+000  1.0634617e+000  5.9222732e-001
  2.1128778e+000 -1.4147430e+000  5.9648500e-001
 -1.2179583e+000 -3.6406506e+000  6.0071900e-001
  2.2451845e+000  2.1067926e+000  6.0492917e-001
 -1.2150687e+000 -5.0032535e+000  6.0911532e-001
 -1.3046581e-001  6.5443794e-001  6.1327730e-001
 -3.7255362e+000 -7.3161711e-002  6.1741494e-001
  1.3995747e+000  2.0131598e+000  6.2152807e-001
 -4.8830157e-001 -2.6491859e-002  6.2561653e-001
  3.6563424e+000 -2.6479049e+000  6.2968017e-001
 -1.5014838e+000  3.0024830e-001  6.3371881e-001
 -1.5815403e-001 -2.4508790e+000  6.3773230e-001
  3.1692620e-001  3.4014712e+000  6.4172047e-001
  1.4492518e+000 -3.5795398e-001  6.4568318e-001
  3.1164840e+000 -2.0210489e+000  6.4962026e-001
 -3.9123099e+000  7.9390121e-001  6.5353156e-001
  8.8468025e-001  1.8096657e-003  6.5741692e-001
 -9.2062756e-001 -2.9327201e+000  6.6127618e-001
 -6.0032649e-001  1.9755642e+000  6.6510920e-001
 -1.3078100e+000  4.3774837e+000  6.6891583e-001
  3.5901849e+000  1.1240332e+000  6.7269590e-001
  1.7141008e+000  3.3369397e+000  6.7644927e-001
 -1.6051552e+000 -1.4129518e+000  6.8017580e-001
  2.6948525e+000 -3.7721034e+000  6.8387533e-001
 -1.1952153e-001  2.1258465e+000  6.8754771e-001
 -1.6338208e+000 -1.8743660e+000  6.9119281e-001
  4.5071525e+000  2.0655631e+000  6.9481047e-001
 -3.8148527e+000 -1.4501416e-001  6.9840056e-001
  2.4659284e+000  4.9964930e-001  7.0196293e-001
 -4.3839624e+000  1.6496250e+000  7.0549744e-001
  2.0063531e+000 -1.5866574e+000  7.0900394e-001
 -1.3350714e+000  2.2108368e+000  7.1248231e-001
 -9.3754505e-001  6.0105338e+000  7.1593240e-001
  9.5022797e-001  4.2211659e-001  7.1935407e-001
  1.8119370e+000 -4.4122983e-001  7.2274719e-001
 -4.9279885e-001 -1.1703706e+000  7.2611162e-001
 -9.4732139e-001 -2.3131403e+000  7.2944724e-001
  2.6438861e-001 -6.6758442e+000  7.3275390e-001
  4.8662739e-001  2.5962758e-001  7.3603149e-001
 -3.6787340e+000  1.6277783e+000  7.3927985e-001
  4.4417736e+000 -6.5102803e-002  7.4249888e-001
  5.7338106e-002  8.7988731e-001  7.4568844e-001
  4.8612131e-001 -4.5940616e+000  7.4884840e-001
  5.8907238e-001 -3.9076440e+000  7.5197864e-001
 -1.2112274e+000  9.6578422e-001  7.5507903e-001
 -4.0666351e-002 -5.1125881e+000  7.5814945e-001
  1.3034445e+000  2.9109330e+000  7.6118979e-001
 -3.5095167e+000  1.6308545e+000  7.6419991e-001
  3.3496114e+000 -1.5082742e-001  7.6717970e-001
 -3.1661289e+000 -3.0254494e+000  7.7012904e-001
  7.5199908e-001  5.2551936e-001  7.7304782e-001
 -4.6376651e+000 -2.0385469e-001  7.7593591e-001
  2.9666386e+000 -3.6400616e-001  7.7879320e-001
 -2.2903370e+000 -7.2483129e-001  7.8161959e-001
  1.1707400e+000 -9.5242969e-001  7.8441495e-001
  1.0123145e+000  1.4147175e+000  7.8717918e-001
  1.8736733e+000 -1.1206663e+000  7.8991217e-001
  2.1921956e+000  1.6391629e+000  7.9261381e-001
 -1.7007260e+000  1.5037859e+000  7.9528398e-001
  5.7145957e-001  2.7519546e+000  7.9792260e-001
  1.3900011e+000  1.2195946e+000  8.0052954e-001
  1.2594798e+000  4.4244556e+000  8.0310471e-001
 -2.6574285e-001 -6.5951215e-002  8.0564800e-001
  6.3431957e+000  2.3905640e+000  8.0815932e-001
 -2.9868547e+000 -3.3994595e+000  8.1063856e-001
  2.7396626e+000 -2.4225786e-001  8.1308563e-001
 -5.2865746e+000 -3.8424475e+000  8.1550043e-001
  3.5179907e+000 -1.8913413e-001  8.1788286e-001
 -6.0634648e+000  4.9161717e-001  8.2023283e-001
  1.8587429e+000  1.0242178e+000  8.2255024e-001
 -3.0609406e+000 -3.1059312e-001  8.2483501e-001
  1.1214922e+000  5.4959524e+000  8.2708704e-001
 -6.6101107e+000  2.8154144e-002  8.2930624e-001
  2.4152295e+000  1.4469921e+000  8.3149253e-001
 -4.9975345e+000  2.5653820e+000  8.3364581e-001
  3.0041837e+000  3.6872226e+000  8.3576601e-001
 -1.2039181e+000 -2.8733581e+000  8.3785304e-001
  3.2559573e+000 -1.5679810e+000  8.3990681e-001
 -4.5741280e+000 -3.1599355e+000  8.4192725e-001
  2.7980987e+000 -3.7176412e+000  8.4391427e-001
 -6.2669721e+000  2.6092572e+000  8.4586779e-001
  3.8264518e+000 -2.6187663e-001  8.4778775e-001
 -4.6645830e-001  5.5818020e-001  8.4967405e-001
  6.7030479e-001  1.3237226e+000  8.5152663e-001
  6.9933158e-002  7.6559384e+000  8.5334542e-001
  2.7708879e-001  3.0300088e+000  8.5513033e-001
  5.2740156e+000  1.9077309e+000  8.5688131e-001
 -1.9368631e+000 -2.5878852e-003  8.5859827e-001
  3.4770808e+000  1.3201648e+000  8.6028116e-001
 -3.7272091e+000 -4.6588102e-001  8.6192990e-001
  4.5010062e+000  3.4386983e+000  8.6354444e-001
 -2.8622227e+000  1.8375606e+000  8.6512470e-001
  3.8875053e+000  8.5726308e-001  8.6667062e-001
 -4.9944712e+000  1.6520701e-001  8.6818215e-001
  2.4501279e+000  1.2934149e+000  8.6965921e-001
 -5.9000802e+000  1.4723776e-001  8.7110176e-001
  4.5890640e+000 -2.5399489e+000  8.7250974e-001
 -4.1188888e-001  1.2206177e-001  8.7388309e-001
 -1.2946037e+000 -6.1914372e+000  8.7522175e-001
  2.6703372e+000 -7.3623746e-001  8.7652567e-001
 -7.3479052e-001 -1.2411112e+000  8.7779481e-001
  4.1204940e-001  1.4407016e+000  8.7902910e-001
 -2.9872761e+000 -1.9292724e+000  8.8022851e-001
  2.7032285e+000  5.2387556e-001  8.8139298e-001
 -3.6764937e+000 -1.6887798e+000  8.8252247e-001
  1.4716364e+000  2.1163699e-001  8.8361693e-001
 -9.6214718e-001  9.0197354e-001  8.8467633e-001
  3.8823639e+000 -1.1997739e+000  8.8570060e-001
 -3.2674300e+000 -3.8246708e+000  8.8668973e-001
  3.6071013e+000  3.3710227e+000  8.8764366e-001
 -6.9649490e+000  6.8028317e-001  8.8856236e-001
  4.7072582e+000 -2.1891373e+000  8.8944580e-001
 -4.4957066e+000 -3.0466308e-001  8.9029393e-001
  5.7449429e-001  2.0385228e+000  8.9110673e-001
 -1.9243103e+000 -2.2231649e+000  8.9188416e-001
  2.8875523e+000 -1.0727269e+000  8.9262619e-001
 -2.2838510e+000  7.1870137e-001  8.9333279e-001
  3.7650251e+000 -1.6613402e+000  8.9400394e-001
 -6.0758365e-001  4.5167930e+000  8.9463960e-001
  7.8070388e-001 -1.7150042e+000  8.9523976e-001
  2.7468169e-001  4.3401590e-001  8.9580438e-001
 -2.7297028e+000 -4.7433514e-001  8.9633345e-001
  2.9842380e+000 -4.7905765e+000  8.9682694e-001
 -7.5732974e-001  1.5139358e+000  8.9728484e-001
  1.8252764e-001  1.0037371e+000  8.9770713e-001
  1.8468787e+000  1.5221192e+000  8.9809378e-001
 -2.6264015e+000 -3.9291827e+000  8.9844479e-001
  2.9233863e+000 -9.4339101e-001  8.9876015e-001
 -6.9225073e+000  3.5088479e+000  8.9903983e-001
 -8.2375579e-001  1.3138276e+000  8.9928382e-001
 -1.1231164e+000  4.0756133e-001  8.9949213e-001
 -1.2072889e+000 -5.4566234e+000  8.9966473e-001
  3.3422710e-001  2.8201743e+000  8.9980163e-001
  6.0039957e-001 -5.7497623e-001  8.9990281e-001
  6.0650166e-001  1.2550950e+000  8.9996828e-001
 -3.3889915e-002  9.3478424e-001  8.9999802e-001
  1.7343388e+000  1.0205581e+000  8.9999205e-001
 -3.7609765e+000 -1.3032319e+000  8.9995035e-001
  1.2822571e+000 -1.1456516e+000  8.9987294e-001
 -4.2561917e+000  1.4652883e+000  8.9975981e-001
  3.4640432e+000  2.2932624e+000  8.9961097e-001
  2.2390739e-001 -1.1451247e-001  8.9942642e-001
  1.2950261e+000 -7.5495690e-001  8.9920618e-001
 -2.5525552e+000  1.0600278e+000  8.9895024e-001
  2.8817088e+000 -1.4017149e+000  8.9865863e-001
  1.1277560e+000  1.5936000e+000  8.9833135e-001
  9.1432240e-001  2.1405773e+000  8.9796841e-001
 -2.4856377e+000 -5.4185276e-001  8.9756984e-001
  9.7041020e-001 -1.7157879e+000  8.9713564e-001
 -2.4154682e+000  6.6567383e-001  8.9666583e-001
 -2.5940546e+000 -3.0484840e-001  8.9616044e-001
 -8.1360017e-001 -1.4013643e+000  8.9561947e-001
 -1.9929791e+000 -2.4872997e+000  8.9504296e-001
  1.7653317e+000  9.0277652e-001  8.9443092e-001
 -1.5207511e+000 -3.3880528e+000  8.9378339e-001
  2.2282338e+000  6.1160877e+000  8.9310038e-001
 -3.9948171e+000 -3.0934606e+000  8.9238192e-001
  4.3131798e+000 -5.3695077e-002  8.9162805e-001
 -7.2668677e+000 -3.3796859e+000  8.9083878e-001
  7.9120063e+000 -2.2574494e+000  8.9001416e-001
 -4.0598977e+000 -5.2010503e+000  8.8915422e-001
  4.3405063e+000  1.9255331e+000  8.8825898e-001
 -5.9826507e+000  3.9329526e+000  8.8732849e-001
  7.6388098e+000 -4.4750282e-001  8.8636278e-001
 -5.1827608e+000  5.2972285e-002  8.8536189e-001
  5.4063076e+000 -3.4552127e-001  8.8432587e-001
 -2.4914869e+000 -2.4395726e+000  8.8325474e-001
  3.9396881e+000  5.5647209e-001  8.8214856e-001
 -5.6112579e+000 -6.2471158e-001  8.8100736e-001
  3.1889637e+000  2.9172473e+000  8.7983120e-001
 -3.3428106e+000 -7.4473679e-001  8.7862011e-001
  7.3853164e+000 -6.2865460e+000  8.7737416e-001
 -5.7078761e+000 -4.7662175e-001  8.7609338e-001
 -1.5952268e+000  1.6982339e-001  8.7477783e-001
 -3.5633419e-001  2.1182381e+000  8.7342756e-001
 -1.2663979e+000  1.1447068e+000  8.7204262e-001
  1.0214647e+000 -5.1303716e+000  8.7062308e-001
  2.9587856e+000  2.2056237e+000  8.6916897e-001
 -2.4937109e+000 -2.0242906e+000  8.6768037e-001
  6.2150594e+000 -2.4411568e+000  8.6615734e-001
 -6.5063778e+000 -2.5926643e+000  8.6459992e-001
  3.1807472e+000  3.0820893e+000  8.6300819e-001
 -4.0159803e+000 -2.3645601e+000  8.6138221e-001
  2.6291895e+000  1.9165572e+000  8.5972203e-001
 -5.2200531e+000 -6.3166049e+000  8.5802774e-001
  5.3153087e+000 -3.8105255e+000  8.5629939e-001
 -7.7982989e+000 -3.2612948e+000  8.5453705e-001
  4.9401608e+000 -2.9116115e-001  8.5274080e-001
 -5.8291462e+000 -2.9387812e+000  8.5091070e-001
  4.0001826e+000  3.9851985e+000  8.4904683e-001
 -2.9886069e+000  9.4870283e-001  8.4714926e-001
  6.5372273e+000  9.7220740e-001  8.4521807e-001
 -7.8455168e+000 -1.3237891e-001  8.4325333e-001
  5.0126923e+000  5.9997531e-001  8.4125513e-001
 -2.7415903e+000 -2.9525317e+000  8.3922353e-001
  3.4212822e+000  3.5478982e+000  8.3715863e-001
 -3.4567531e+000 -3.3106485e+000  8.3506049e-001
  5.0083623e+000 -3.9519780e-001  8.3292922e-001
 -6.6755625e+000  2.7413366e-001  8.3076489e-001
  3.0902963e+000 -2.8140899e+000  8.2856758e-001
 -5.2127268e+000 -4.3106623e+000  8.2633739e-001
  4.9144087e-001  5.5577987e-001  8.2407440e-001
 -6.1499992e+000 -5.6634286e-001  8.2177870e-001
  4.4401493e+000  1.9167528e+000  8.1945038e-001
 -5.9762768e+000  2.7810531e+000  8.1708955e-001
  4.3967654e+000 -2.0873443e+000  8.1469628e-001
 -1.3534193e+000  5.2415286e+000  8.1227068e-001
 -1.0954371e+000 -6.0398330e-001  8.0981283e-001
  3.7023552e+000  6.1866444e-001  8.0732285e-001
 -2.8423353e-001  2.6940294e+000  8.0480083e-001
  1.2960515e+000  3.5546625e+000  8.0224686e-001
 -5.1313585e-001 -3.0209842e+000  7.9966105e-001
  3.6426542e+000  1.1047135e-001  7.9704350e-001
 -3.9978716e+000 -3.7841902e+000  7.9439432e-001
  1.1672657e+000  3.9885972e+000  7.9171361e-001
 -2.7856719e+000 -8.8780382e-001  7.8900147e-001
  4.7159288e+000  4.1135188e+000  7.8625802e-001
 -3.9601417e+000 -3.3056400e-002  7.8348337e-001
  7.5519858e+000 -3.7698794e+000  7.8067761e-001
 -1.6417232e+000  4.6662556e-001  7.7784088e-001
  2.4962189e+000 -7.1423477e+000  7.7497327e-001
  1.0059592e-001  6.9843166e-001  7.7207490e-001
 -4.0675804e+000 -7.1227809e-001  7.6914588e-001
  2.7669336e+000  2.5982270e+000  7.6618634e-001
  1.9568687e+000 -4.4312125e+000  7.6319639e-001
 -1.5992520e-002  1.4689532e-001  7.6017615e-001
 -3.5201177e+000  1.6835379e+000  7.5712574e-001
  3.8034841e+000 -2.3043270e+000  7.5404528e-001
 -1.8759126e+000 -1.6621298e+000  7.5093489e-001
 -6.6780562e-001 -6.2910027e-001  7.4779470e-001
 -1.3172742e+000  1.3912587e+000  7.4462482e-001
  4.8355884e-001 -9.8236313e-001  7.4142539e-001
 -1.1791763e+000 -2.5987337e+000  7.3819654e-001
 -1.1190115e+000  2.1223821e-001  7.3493838e-001
  1.7478992e+000 -8.1333803e-001  7.3165106e-001
  1.0878840e+000 -2.7939691e+000  7.2833469e-001
 -7.3704855e-001 -2.5536284e-001  7.2498942e-001
 -8.6394502e-001 -2.0286158e-001  7.2161538e-001
  2.0142177e+000  9.0375760e-001  7.1821269e-001
 -9.9210878e-001 -5.7107331e-002  7.1478150e-001
  1.2233572e+000 -2.9244811e-001  7.1132194e-001
 -1.8290477e-001  9.3690313e+000  7.0783414e-001
  1.6943866e+000  2.6330405e+000  7.0431826e-001
  2.8652822e+000 -2.1300530e+000  7.0077441e-001
  5.2708488e-001  2.4443323e+000  6.9720276e-001
  1.2606454e+000  3.3279422e-001  6.9360343e-001
  3.4335973e+000 -3.3259368e+000  6.8997657e-001
  2.1503149e+000 -1.2287210e+000  6.8632233e-001
 -6.6808957e-001 -5.6946679e-001  6.8264085e-001
 -6.4009803e-001  2.2064587e+000  6.7893227e-001
  3.1523839e-002 -1.5683659e+000  6.7519675e-001
  1.1644776e+000  2.5787044e+000  6.7143443e-001
 -2.1484454e+000 -1.3557369e+000  6.6764546e-001
  4.4277149e+000  3.5285644e-003  6.6382999e-001
 -4.3972242e+000 -1.2983033e+000  6.5998818e-001
  1.5876131e+000 -1.6970753e-002  6.5612017e-001
 -1.1449508e+000  9.3487543e-001  6.5222611e-001
  5.6615129e-002 -3.5052992e-001  6.4830617e-001
  7.6482325e-001 -6.2986871e-001  6.4436050e-001
  1.0886022e+000  2.1985288e+000  6.4038926e-001
 -1.2524562e+000 -1.8716231e+000  6.3639260e-001
 -7.8761324e-001 -6.1087100e-001  6.3237068e-001
  2.8441140e-001 -1.5800222e+000  6.2832366e-001
  8.9577424e-001 -1.7510839e+000  6.2425170e-001
  1.0568265e-001 -9.7895133e-001  6.2015497e-001
  3.3961887e+000 -1.1150494e+000  6.1603362e-001
  5.8370655e-002  2.3768375e+000  6.1188782e-001
  1.9573836e+000  1.8112347e+000  6.0771774e-001
  2.5220459e+000  5.7192212e-001  6.0352354e-001
 -1.2811205e+000  1.7794875e+000  5.9930538e-001
 -1.5339921e-001  1.8041533e+000  5.9506343e-001
  1.5042671e-001 -8.9707041e-001  5.9079787e-001
  1.0388024e+000  3.0894199e+000  5.8650886e-001
 -6.8049320e-001 -9.1747859e-001  5.8219657e-001
  2.0025851e+000 -1.7315352e-001  5.7786118e-001
 -1.9899308e+000  2.7740568e+000  5.7350285e-001
  1.3220982e+000 -2.8644984e+000  5.6912175e-001
 -4.7585459e-001  1.4930903e+000  5.6471807e-001
 -3.0804742e-001 -8.8381195e-001  5.6029197e-001
  2.2632201e+000 -3.7121756e+000  5.5584364e-001
 -4.6047961e+000  5.7268666e+000  5.5137325e-001
 -5.5439102e-001  3.7226520e-001  5.4688097e-001
  1.0502200e+000 -1.8962973e+000  5.4236698e-001
 -1.7390310e-001 -3.8560913e+000  5.3783147e-001
  3.5325031e+000  2.6111776e-001  5.3327461e-001
 -3.7382772e+000  3.7885880e+000  5.2869659e-001
  6.5726154e-001  1.8474530e+000  5.2409758e-001
  3.0713708e+000 -2.9464400e+000  5.1947778e-001
  1.9360829e+000  7.9563069e-001  5.1483735e-001
 -7.7000437e-001 -2.0260236e+000  5.1017649e-001
  2.7945740e+000  1.1489601e+000  5.0549538e-001
 -8.7831356e-001 -6.5884098e-001  5.0079421e-001
  2.3334815e+000  2.5731701e+000  4.9607316e-001
  6.3619632e-001 -8.7709543e-002  4.9133242e-001
  1.2426413e+000  1.3110936e+000  4.8657218e-001
  9.7702019e-001 -3.5663347e+000  4.8179263e-001
 -1.0801324e+000  2.8960919e+000  4.7699396e-001
 -6.2210399e-001  1.1793278e+000  4.7217636e-001
  3.8387713e+000 -1.7162891e+000  4.6734001e-001
 -2.7292190e+000  1.9108998e+000  4.6248512e-001
  3.8662677e-001 -2.4011904e+000  4.5761187e-001
  3.1330353e+000  1.3072940e+000  4.5272046e-001
 -1.7307709e+000 -1.4019877e+000  4.4781108e-001
  1.8550051e+000 -7.3478232e-001  4.4288392e-001
 -1.5809518e+000 -3.2581873e+000  4.3793919e-001
 -6.9739488e-001  1.6773191e+000  4.3297707e-001
 -5.6738065e-001  1.8453679e+000  4.2799778e-001
 -5.8365267e-001  1.7733912e-001  4.2300149e-001
 -1.9575871e+000  4.7292933e-001  4.1798842e-001
 -1.8341023e+000 -7.4904969e-001  4.1295875e-001
 -2.7866262e-001  6.9837505e-001  4.0791270e-001
 -2.8135712e+000 -2.2177119e+000  4.0285045e-001
  1.6583707e-001 -3.1226902e+000  3.9777222e-001
  6.3092310e-001  2.8350311e+000  3.9267819e-001
  5.5793745e-001 -1.2007367e+000  3.8756859e-001
 -1.3257296e+000  2.3643772e+000  3.8244360e-001
  2.1540015e+000  1.9214217e+000  3.7730343e-001
 -1.3113119e+000 -1.8463359e-001  3.7214828e-001
 -1.2485851e+000  3.6574033e+000  3.6697837e-001
  5.8033268e-001  3.5189620e-001  3.6179389e-001
 -6.5107725e-001 -9.2474261e-001  3.5659505e-001
  4.2877846e-001  1.3244476e+000  3.5138206e-001
  2.0292009e+000  2.8335076e+000  3.4615512e-001
  1.6369088e+000 -2.0381957e+000  3.4091444e-001
  4.7090952e-001  5.9837585e-001  3.3566023e-001
 -4.3408358e+000 -3.4606935e+000  3.3039270e-001
  3.1694540e+000 -1.9656052e+000  3.2511206e-001
 -2.3789869e+000 -1.0851741e+000  3.1981851e-001
  1.7956962e+000 -3.6956321e+000  3.1451227e-001
  3.0288461e-001  2.2935883e+000  3.0919355e-001
 -1.1030607e+000 -4.7437072e+000  3.0386255e-001
  2.6914959e+000  6.9576552e-001  2.9851949e-001
 -4.1819904e+000 -3.8852759e+000  2.9316459e-001
 -1.2456776e+000  2.2173397e+000  2.8779805e-001
 -2.4851108e+000 -2.9115219e-001  2.8242009e-001
  2.0058624e+000  2.8278945e+000  2.7703091e-001
  1.3130696e+000 -2.3106998e+000  2.7163075e-001
  2.0381772e+000  3.5437879e+000  2.6621980e-001
 -1.7577180e+000 -1.0638901e+000  2.6079828e-001
  2.1317717e-001  2.2457630e+000  2.5536642e-001
 -2.1439410e+000  2.5217030e+000  2.4992442e-001
  2.1757241e+000  1.0584258e+000  2.4447250e-001
 -5.1046721e-001  1.8258278e+000  2.3901087e-001
 -9.1119169e-002 -2.2832592e-001  2.3353976e-001
  1.5685353e+000  1.9169315e+000  2.2805938e-001
 -3.9723653e-001 -3.6739370e+000  2.2256995e-001
  1.2516189e+000 -1.3399072e+000  2.1707169e-001
 -2.2546636e+000  5.7738865e-001  2.1156481e-001
 -1.8755346e+000  6.2147041e+000  2.0604953e-001
  2.5470819e+000 -3.8988658e+000  2.0052608e-001
  4.6033627e+000  5.1879375e+000  1.9499466e-001
 -1.9087737e+000 -5.3074785e-002  1.8945551e-001
  2.1952997e+000  2.2313777e+000  1.8390884e-001
  2.1392230e+000  3.3786134e-001  1.7835486e-001
  2.2431872e+000  4.2163979e+000  1.7279381e-001
 -1.1572531e+000 -6.9103853e-001  1.6722590e-001
  1.6818875e+000 -1.0081634e-001  1.6165136e-001
 -8.6321519e-001 -4.0330320e-001  1.5607040e-001
 -1.1963690e+000  1.4456241e+000  1.5048324e-001
 -6.7566823e-001 -2.2175659e+000  1.4489011e-001
  2.4178907e-001  6.5202936e-001  1.3929123e-001
 -1.6042040e+000 -2.2042430e+000  1.3368682e-001
  2.1461076e+000 -1.0068135e+000  1.2807711e-001
 -3.3099535e+000 -3.6546718e-001  1.2246231e-001
  1.6522764e+000  1.0127293e+000  1.1684265e-001
 -7.7792483e-001  6.9620131e-001  1.1121836e-001
  2.4026979e+000  3.6184908e+000  1.0558965e-001
 -1.7203609e+000 -1.4599339e+000  9.9956745e-002
  1.3099243e+000 -2.0229960e+000  9.4319877e-002
