 -4.5668546e-001 -8.0248301e-001  4.6640761e-001  7.7847881e-001  5.0000000e-001  5.0000000e-001 -1.0145264e+000
  5.5402560e-001  5.1501254e-001  5.9683668e-001  7.7962150e-001  5.0000000e-001  5.0000000e-001  5.8247889e-001
 -1.6131027e-001  1.1893151e+000 -1.2918905e+000  7.8073341e-001  5.0000000e-001  5.0000000e-001 -1.2546993e-001
 -2.7163811e+000  7.5282465e-001  1.3319976e+000  7.8181450e-001  5.0000000e-001  5.0000000e-001 -9.4909255e-001
  2.7515212e+000  1.0141383e-001  1.7923522e-001  7.8286472e-001  5.0000000e-001  5.0000000e-001  1.6665162e+000
 -1.2696410e+000 -1.5208899e+000 -1.6795433e+000  7.8388404e-001  5.0000000e-001  5.0000000e-001 -6.2208024e-001
  2.9678706e-001  8.8780733e-001 -8.8693954e-001  7.8487241e-001  5.0000000e-001  5.0000000e-001  2.4894296e-002
 -6.6719410e-001 -2.8541055e-001  1.6004297e+000  7.8582980e-001  5.0000000e-001  5.0000000e-001 -4.1232554e-001
  1.0784461e+000  9.5537817e-001  4.2441927e-001  7.8675616e-001  5.0000000e-001  5.0000000e-001  3.6416954e-001
  4.8676195e-001  1.0990693e-001  1.6044807e+000  7.8765147e-001  5.0000000e-001  5.0000000e-001  3.6927463e-001
  5.6846470e-001 -1.1968140e+000 -3.6314295e-001  7.8851568e-001  5.0000000e-001  5.0000000e-001  3.6835626e-001
  2.4333103e+000  9.3243960e-002 -8.8839789e-004  7.8934876e-001  5.0000000e-001  5.0000000e-001  5.3560545e-003
  2.1906348e+000  8.6696433e-001  2.1996419e+000  7.9015067e-001  5.0000000e-001  5.0000000e-001  5.0277175e-002
 -1.0000312e-001 -1.3885574e+000  9.4299787e-001  7.9092140e-001  5.0000000e-001  5.0000000e-001  4.6164866e-001
 -1.5632596e+000 -5.0737839e-001 -6.0925508e-001  7.9166089e-001  5.0000000e-001  5.0000000e-001  1.5265172e-001
 -1.1937915e+000 -1.4125625e+000 -1.1630836e+000  7.9236914e-001  5.0000000e-001  5.0000000e-001  7.8981113e-003
 -2.2010867e+000  2.1653512e+000  1.3524251e+000  7.9304610e-001  5.0000000e-001  5.0000000e-001 -1.2820840e+000
  1.0145900e+000  5.2002680e-001 -3.7895263e-001  7.9369176e-001  5.0000000e-001  5.0000000e-001  1.4401029e+000
 -3.0362352e+000  1.5034947e+000 -4.1240563e-001  7.9430608e-001  5.0000000e-001  5.0000000e-001 -2.0396400e+000
  1.5019038e+000 -6.4176856e-001 -4.5606725e-001  7.9488905e-001  5.0000000e-001  5.0000000e-001  2.4977603e+000
 -1.7844409e+000  5.3171177e-001  9.2180905e-001  7.9544063e-001  5.0000000e-001  5.0000000e-001 -1.9548403e+000
  3.4727594e+000  9.9005204e-001 -1.7147911e+000  7.9596081e-001  5.0000000e-001  5.0000000e-001  2.7686281e+000
 -2.4234340e+000 -8.3125815e-001  3.6061599e-001  7.9644957e-001  5.0000000e-001  5.0000000e-001 -3.3833525e+000
  2.5331232e+000 -1.2369648e-001  4.6911747e-001  7.9690689e-001  5.0000000e-001  5.0000000e-001  3.1423808e+000
 -5.0576869e-001 -1.2202412e+000  6.0691294e-001  7.9733274e-001  5.0000000e-001  5.0000000e-001 -1.7759384e+000
  3.7382421e+000 -5.8209349e-001 -5.8553216e-002  7.9772712e-001  5.0000000e-001  5.0000000e-001  1.3045416e+000
 -1.2370058e-002 -1.5614620e-002 -7.3075798e-002  7.9809001e-001  5.0000000e-001  5.0000000e-001 -1.1322664e+000
 -5.2144437e-001  1.9642882e+000 -6.8593059e-001  7.9842138e-001  5.0000000e-001  5.0000000e-001  2.5736723e-001
 -4.6538781e-001  2.5351870e-001  1.2500709e+000  7.9872124e-001  5.0000000e-001  5.0000000e-001 -8.3957672e-001
  5.1435955e-002 -1.7965656e-001  1.1067612e-001  7.9898957e-001  5.0000000e-001  5.0000000e-001  1.2880412e+000
 -5.6862765e-001 -7.5471700e-001 -2.6978105e-001  7.9922635e-001  5.0000000e-001  5.0000000e-001  8.0457279e-003
  1.1964393e-001  1.3690653e+000 -7.8847340e-001  7.9943158e-001  5.0000000e-001  5.0000000e-001 -1.4563187e-002
 -5.9689899e-002  2.8756228e-001  6.7858037e-001  7.9960525e-001  5.0000000e-001  5.0000000e-001 -4.7242018e-001
  2.9433462e-001 -3.1523895e-001 -1.6865096e+000  7.9974735e-001  5.0000000e-001  5.0000000e-001  3.3974847e-001
 -5.1405451e-001 -1.5961802e-001  3.2902214e-001  7.9985788e-001  5.0000000e-001  5.0000000e-001 -4.3047265e-001
 -3.5554731e-002  5.9581322e-001  4.1477591e-001  7.9993684e-001  5.0000000e-001  5.0000000e-001  6.5264314e-001
 -5.5481940e-001  1.1207637e-001  1.1943760e+000  7.9998421e-001  5.0000000e-001  5.0000000e-001 -4.7233573e-001
  1.4923638e+000  1.3057933e+000 -4.0520085e-001  8.0000000e-001  5.0000000e-001  5.0000000e-001  8.9524756e-001
 -3.0067305e-001 -7.3100271e-001 -4.9749096e-001  7.9998421e-001  5.0000000e-001 -5.0000000e-001 -2.1567688e-001
 -5.5666095e-001  3.1459123e-001  5.7228170e-002  7.9993684e-001  5.0000000e-001 -5.0000000e-001  4.7731154e-001
  1.2821953e+000  1.1912550e+000  4.7511755e-001  7.9985788e-001  5.0000000e-001 -5.0000000e-001  2.4250115e-001
 -1.2496898e+000 -1.3170422e+000 -2.3950259e+000  7.9974735e-001  5.0000000e-001 -5.0000000e-001 -7.9699978e-001
  8.8096694e-001 -4.8688003e-001  1.0091904e-001  7.9960525e-001  5.0000000e-001 -5.0000000e-001  1.9920938e+000
 -1.0117824e+000  4.3713647e-001 -7.3327007e-001  7.9943158e-001  5.0000000e-001 -5.0000000e-001 -1.0473747e+000
 -8.8566723e-001 -6.8339801e-001 -2.9097703e-001  7.9922635e-001  5.0000000e-001 -5.0000000e-001  5.4520335e-001
 -2.8250337e+000 -3.0562189e-001  1.0293600e+000  7.9898957e-001  5.0000000e-001 -5.0000000e-001 -5.3356329e-001
 -1.2416580e+000  1.3428263e+000  6.4298563e-001  7.9872124e-001  5.0000000e-001 -5.0000000e-001  1.3005657e-001
 -7.0331200e-001 -2.2842034e-001 -5.9509758e-001  7.9842138e-001  5.0000000e-001 -5.0000000e-001 -7.6703177e-001
  1.0621522e+000 -2.2256671e-001 -7.3737484e-001  7.9809001e-001  5.0000000e-001 -5.0000000e-001  7.5689823e-001
  4.8202950e-001 -2.2996843e-001  2.0907247e+000  7.9772712e-001  5.0000000e-001 -5.0000000e-001  4.3630230e-001
 -2.2391395e+000  9.0710726e-001 -3.1909020e-001  7.9733274e-001  5.0000000e-001 -5.0000000e-001 -1.5074506e+000
  1.8128484e+000  1.9740387e+000 -1.0664307e+000  7.9690689e-001  5.0000000e-001 -5.0000000e-001  1.2495595e+000
  5.4716572e-001 -9.4184041e-001  8.0703462e-001  7.9644957e-001  5.0000000e-001 -5.0000000e-001 -5.7698002e-001
  1.5940077e+000  2.5920252e-001  8.4448300e-001  7.9596081e-001  5.0000000e-001 -5.0000000e-001  5.0928981e-001
 -6.7045475e-001 -3.2403147e-002 -1.5226537e+000  7.9544063e-001  5.0000000e-001 -5.0000000e-001  1.5966803e-001
 -1.8082348e+000  7.3506902e-001 -9.0467882e-002  7.9488905e-001  5.0000000e-001 -5.0000000e-001  1.6348830e-001
  1.3037763e+000 -9.1541922e-001  7.1627841e-001  7.9430608e-001  5.0000000e-001 -5.0000000e-001  4.4975452e-002
  4.7782898e-001 -3.8439539e-001 -1.2463385e+000  7.9369176e-001  5.0000000e-001 -5.0000000e-001 -4.1003742e-001
  1.6484865e+000  9.8840873e-001 -2.1786929e+000  7.9304610e-001  5.0000000e-001 -5.0000000e-001  1.3158824e+000
 -6.9156505e-001  7.3943076e-001  6.7307884e-001  7.9236914e-001  5.0000000e-001 -5.0000000e-001 -4.1102775e-001
 -1.2394033e+000 -3.5610389e-001 -9.5710547e-001  7.9166089e-001  5.0000000e-001 -5.0000000e-001 -2.0334252e-001
  2.4237868e+000  7.5928831e-001  8.0946190e-001  7.9092140e-001  5.0000000e-001 -5.0000000e-001  1.1335850e+000
 -2.1594325e+000 -4.7403769e-001  3.8242443e-001  7.9015067e-001  5.0000000e-001 -5.0000000e-001 -9.3071856e-001
  5.6816617e-001  1.4725582e-001  8.3724287e-001  7.8934876e-001  5.0000000e-001 -5.0000000e-001  3.6539738e-001
  7.1137352e-001 -9.0545037e-001  1.1807674e-001  7.8851568e-001  5.0000000e-001 -5.0000000e-001 -3.2709884e-001
 -8.2328829e-001  5.7157257e-001 -3.4095832e-001  7.8765147e-001  5.0000000e-001 -5.0000000e-001 -3.8417333e-002
  2.0978574e+000 -1.0295851e+000  1.9246506e+000  7.8675616e-001  5.0000000e-001 -5.0000000e-001  2.7433214e-001
 -1.0108342e+000 -4.2668294e-002  2.4404874e+000  7.8582980e-001  5.0000000e-001 -5.0000000e-001 -1.6306289e+000
  8.0050139e-001  8.2235988e-001  6.5705426e-001  7.8487241e-001  5.0000000e-001 -5.0000000e-001  3.4537819e-001
 -1.1054138e+000 -1.6026258e+000  1.4894032e+000  7.8388404e-001  5.0000000e-001 -5.0000000e-001 -1.1140561e+000
  1.5673108e+000 -8.4390780e-001  1.1530052e+000  7.8286472e-001  5.0000000e-001 -5.0000000e-001  1.0611952e-001
  1.0400249e+000  5.1427405e-001 -1.7991402e+000  7.8181450e-001  5.0000000e-001 -5.0000000e-001 -2.4828845e-001
  8.5205876e-001  7.0938062e-001  8.6432288e-001  7.8073341e-001  5.0000000e-001 -5.0000000e-001  2.9210429e-001
 -2.5348737e+000 -6.6421317e-001  3.2781741e-001  7.7962150e-001  5.0000000e-001 -5.0000000e-001 -1.0818461e+000
  1.6809341e+000  3.6722655e-001  2.6730629e+000  7.7847881e-001  5.0000000e-001 -5.0000000e-001  9.3542260e-001
 -2.9416399e+000 -1.1434203e+000  6.2933933e-001  7.7730539e-001  5.0000000e-001 -5.0000000e-001 -1.7089502e+000
 -4.3452795e-001  3.7466284e-001 -6.3322619e-001  7.7610128e-001  5.0000000e-001 -5.0000000e-001  6.7954216e-001
  1.6101388e-001  1.3142813e+000  1.3715412e+000  7.7486653e-001  5.0000000e-001 -5.0000000e-001 -2.6328109e-002
 -4.8469741e+000 -1.5367635e+000  1.3490890e-001  7.7360119e-001  5.0000000e-001 -5.0000000e-001 -1.2371133e+000
  4.6673743e-001 -1.6343631e+000 -1.1324717e+000  7.7230531e-001  5.0000000e-001 -5.0000000e-001  1.0753061e+000
  1.6572860e+000 -1.9558377e+000  7.3762417e-002  7.7097894e-001  5.0000000e-001 -5.0000000e-001  3.9433811e-001
 -1.5008548e+000 -6.7535405e-001 -9.9786392e-003  7.6962214e-001  5.0000000e-001 -5.0000000e-001 -1.1087543e+000
  7.9874861e-001  1.6346340e+000  4.5306659e-001  7.6823495e-001  5.0000000e-001 -5.0000000e-001  3.9591576e-002
  5.0520114e-001  3.7792148e-002 -1.2392419e+000  7.6681743e-001  5.0000000e-001 -5.0000000e-001 -1.2348117e+000
  1.0469772e+000 -3.6299994e-002  1.5320542e+000  7.6536964e-001  5.0000000e-001 -5.0000000e-001  1.2270313e+000
 -1.4193382e+000  1.7465375e+000 -6.2166130e-001  7.6389164e-001  5.0000000e-001 -5.0000000e-001 -8.8602903e-001
  1.0799706e+000  3.1585216e-001 -2.1544871e+000  7.6238347e-001  5.0000000e-001 -5.0000000e-001  1.0052206e+000
 -1.3840284e+000  4.9284059e-001  1.2289181e+000  7.6084521e-001  5.0000000e-001 -5.0000000e-001  2.9427628e-001
 -7.9836596e-001  1.3865049e+000  1.6480876e-001  7.5927692e-001  5.0000000e-001 -5.0000000e-001  3.5372473e-002
 -2.4869080e-001  9.9414610e-001 -1.1380170e+000  7.5767864e-001  5.0000000e-001 -5.0000000e-001  4.8720733e-002
  7.5084210e-002 -8.4301462e-001  2.5202264e-001  7.5605046e-001  5.0000000e-001 -5.0000000e-001  7.7859347e-001
  1.4749949e+000  1.3083993e+000  7.0449394e-002  7.5439243e-001  5.0000000e-001 -5.0000000e-001 -2.0123880e-002
  1.2961075e+000 -8.0223438e-001 -8.9856619e-003  7.5270462e-001  5.0000000e-001 -5.0000000e-001  4.7699569e-001
 -3.5086085e+000 -3.5755397e-001  3.6879917e-001  7.5098709e-001  5.0000000e-001 -5.0000000e-001 -7.7523208e-001
  6.7072203e-001  7.7076347e-001  1.8347656e-001  7.4923991e-001  5.0000000e-001 -5.0000000e-001  1.0506349e+000
 -6.8422445e-002 -7.8323608e-002 -2.1303253e+000  7.4746315e-001  5.0000000e-001 -5.0000000e-001 -1.2781663e+000
  2.0464434e+000 -2.7768642e-001  1.1421225e-002  7.4565689e-001  5.0000000e-001 -5.0000000e-001  1.8394592e+000
 -1.5737277e+000 -5.0197467e-001  3.2387572e-001  7.4382119e-001  5.0000000e-001 -5.0000000e-001 -9.8855759e-001
 -2.1456764e+000 -7.5313302e-002 -2.3994658e-001  7.4195612e-001  5.0000000e-001 -5.0000000e-001  5.3236670e-001
 -4.3226974e-001 -1.5065127e+000 -9.9304940e-001  7.4006177e-001  5.0000000e-001 -5.0000000e-001 -4.1285416e-001
 -9.4049221e-002  1.0233309e+000 -1.4046145e+000  7.3813819e-001  5.0000000e-001 -5.0000000e-001  5.5028079e-001
 -2.2824784e-001  2.5812829e-001  6.0368506e-001  7.3618548e-001  5.0000000e-001 -5.0000000e-001  2.5954185e-001
 -1.8997658e+000  6.5553987e-003  8.3985211e-001  7.3420370e-001  5.0000000e-001 -5.0000000e-001 -1.2456554e+000
 -5.0232744e-002  4.3326354e-001 -1.8500363e+000  7.3219294e-001  5.0000000e-001 -5.0000000e-001  1.0037995e+000
 -1.0260823e+000  8.4957491e-001 -6.2220377e-001  7.3015327e-001  5.0000000e-001 -5.0000000e-001  3.2115476e-001
  9.5165394e-001  2.2153400e+000  2.6091184e+000  7.2808478e-001  5.0000000e-001 -5.0000000e-001  8.0551690e-002
 -3.2075157e-001  4.2249395e-001  8.5704473e-001  7.2598754e-001  5.0000000e-001 -5.0000000e-001 -1.1464070e+000
  8.8626233e-001 -3.6109488e-001  1.4382301e+000  7.2386164e-001  5.0000000e-001 -5.0000000e-001  8.2610512e-001
  3.0031137e-001  1.2294340e+000  8.1369883e-001  7.2170717e-001  5.0000000e-001 -5.0000000e-001 -2.0765104e-001
  2.7752818e-001 -7.7626563e-001  4.1123953e-001  7.1952420e-001  5.0000000e-001 -5.0000000e-001 -4.6192489e-002
  3.6831206e-001  1.3536663e+000 -8.5955228e-001  7.1731283e-001  5.0000000e-001 -5.0000000e-001 -3.5303274e-001
 -1.7629380e-001  1.1343021e+000  8.3720000e-001  7.1507314e-001  5.0000000e-001 -5.0000000e-001  1.2969373e+000
 -1.2450426e+000 -9.0645650e-001  1.1293747e+000  7.1280522e-001  5.0000000e-001 -5.0000000e-001 -1.7311965e+000
  1.6543441e+000 -6.1127507e-001  9.9557388e-001  7.1050916e-001  5.0000000e-001 -5.0000000e-001  1.3421768e+000
 -8.8414689e-001  1.4478265e+000 -7.2343022e-001  7.0818505e-001  5.0000000e-001 -5.0000000e-001 -8.8114545e-001
  3.0248055e+000 -1.8292812e-001 -4.2582605e-002  7.0583298e-001  5.0000000e-001 -5.0000000e-001  5.3042838e-001
 -1.0870032e+000 -1.5643865e+000  2.0522468e+000  7.0345305e-001  5.0000000e-001 -5.0000000e-001 -6.5747770e-001
 -2.0352745e+000 -1.0610556e+000 -8.3204331e-001  7.0104534e-001  5.0000000e-001 -5.0000000e-001  1.5871153e-001
 -4.6959844e-001  1.4129157e+000 -7.3365186e-001  6.9860996e-001  5.0000000e-001 -5.0000000e-001  2.1368014e-001
 -2.7059972e+000 -1.0446615e+000  6.9186942e-001  6.9614700e-001  5.0000000e-001 -5.0000000e-001 -5.6412010e-001
 -2.3085344e+000  5.1169049e-001  8.0633154e-002  6.9365656e-001  5.0000000e-001 -5.0000000e-001 -4.8515689e-001
  9.6419047e-001  6.8933556e-001  4.2948040e-001  6.9113873e-001  5.0000000e-001 -5.0000000e-001  1.0014520e+000
 -1.1069196e+000 -4.9671432e-001  7.5012726e-001  6.8859362e-001  5.0000000e-001 -5.0000000e-001 -1.4266644e+000
  1.1467373e+000  2.9725451e-001  1.3071304e-001  6.8602132e-001  5.0000000e-001 -5.0000000e-001  8.5950382e-001
 -6.1158955e-001  6.7594403e-001 -8.9710038e-001  6.8342195e-001  5.0000000e-001 -5.0000000e-001 -3.0809252e-001
  7.4051042e-001 -1.9492179e-001  1.7693170e+000  6.8079559e-001  5.0000000e-001 -5.0000000e-001  4.0994105e-001
 -1.6413855e+000 -8.8489418e-001  1.3349344e-002  6.7814235e-001  5.0000000e-001 -5.0000000e-001 -1.0140296e+000
  1.3244968e+000 -1.0762005e+000 -7.4956876e-001  6.7546234e-001  5.0000000e-001 -5.0000000e-001  1.0162362e+000
 -7.4532161e-001 -8.1416467e-001  9.1477245e-003  6.7275567e-001  5.0000000e-001 -5.0000000e-001 -4.0635515e-001
  2.3999068e-001 -1.5397388e+000  1.4771788e+000  6.7002243e-001  5.0000000e-001 -5.0000000e-001 -1.7475389e-001
 -1.0289466e+000 -5.7926740e-001  2.5819325e+000  6.6726275e-001  5.0000000e-001 -5.0000000e-001 -1.1600829e+000
  7.1912814e-002 -5.7071480e-002 -6.9199544e-001  6.6447672e-001  5.0000000e-001 -5.0000000e-001 -9.2720051e-001
  9.2831839e-001 -2.4682246e-001  9.1191710e-001  6.6166446e-001  5.0000000e-001 -5.0000000e-001  1.8962396e-001
 -1.1646253e+000  8.2950530e-001 -2.7360376e-002  6.5882608e-001  5.0000000e-001 -5.0000000e-001 -8.7052146e-001
 -1.6638834e-001  9.9544688e-001  1.4198151e+000  6.5596169e-001  5.0000000e-001 -5.0000000e-001  5.5617317e-001
 -1.7442108e-002 -3.5149346e-001 -4.3849611e-001  6.5307140e-001  5.0000000e-001 -5.0000000e-001 -1.1965395e+000
  2.7177915e+000  5.7847154e-001 -2.9570588e+000  6.5015533e-001  5.0000000e-001 -5.0000000e-001  1.4119373e+000
 -8.3537007e-001 -2.1856119e-001  2.8211828e-001  6.4721360e-001  5.0000000e-001 -5.0000000e-001  1.0624278e+000
 -1.9569947e-001 -1.8751695e-001  4.4642501e-002  6.4424631e-001  5.0000000e-001 -5.0000000e-001 -1.0012711e+000
  1.5481699e+000  5.2056055e-001  7.3945105e-001  6.4125359e-001  5.0000000e-001 -5.0000000e-001  9.0898320e-001
 -1.6848945e+000 -2.4899793e-001  7.5848067e-001  6.3823555e-001  5.0000000e-001 -5.0000000e-001 -1.0591515e+000
  8.3871012e-001 -8.9721595e-001  5.1039976e-002  6.3519232e-001  5.0000000e-001 -5.0000000e-001  1.9976609e-001
 -2.3542419e-001  1.2776008e+000  1.5211834e+000  6.3212401e-001  5.0000000e-001 -5.0000000e-001  1.0848334e-001
 -1.4905357e+000 -1.5740642e+000 -1.1435461e+000  6.2903075e-001  5.0000000e-001 -5.0000000e-001 -9.5333004e-001
  7.3487248e-001  1.3083240e+000 -1.0593152e+000  6.2591265e-001  5.0000000e-001 -5.0000000e-001  7.1986640e-001
  5.5443741e-001  9.8231053e-001  1.8807591e-002  6.2276984e-001  5.0000000e-001 -5.0000000e-001  7.2014689e-001
 -1.9919053e-001 -1.8747432e+000 -1.1154577e+000  6.1960245e-001  5.0000000e-001 -5.0000000e-001 -1.2426407e+000
  3.1425713e+000  1.3103155e+000  4.6017522e-001  6.1641059e-001  5.0000000e-001 -5.0000000e-001  1.9778678e+000
 -6.7186215e-001  1.3886240e-001  3.5074704e-001  6.1319441e-001  5.0000000e-001 -5.0000000e-001 -9.5174978e-001
  1.5611150e-001  4.4458798e-001  1.1259605e+000  6.0995401e-001  5.0000000e-001 -5.0000000e-001 -5.3222153e-001
 -7.2260242e-001  3.1270255e-001  6.3273113e-002  6.0668953e-001  5.0000000e-001 -5.0000000e-001  4.1507073e-001
 -7.3530088e-001 -9.9800507e-001  5.5934741e-002  6.0340110e-001  5.0000000e-001 -5.0000000e-001 -2.1265949e-001
  1.8821965e-001  4.6077276e-001  5.3592817e-001  6.0008886e-001  5.0000000e-001 -5.0000000e-001  3.2194121e-001
  1.3152437e+000 -1.0451373e+000 -8.6340336e-001  5.9675292e-001  5.0000000e-001 -5.0000000e-001 -3.0373216e-001
 -9.8040141e-001 -1.6789059e+000 -2.2697647e-001  5.9339342e-001  5.0000000e-001 -5.0000000e-001  1.1293181e-001
  3.6227356e-001 -6.0253589e-001 -8.8576152e-002  5.9001049e-001  5.0000000e-001 -5.0000000e-001  2.7724366e-001
  7.2447148e-001  2.4366581e+000  5.2242270e-001  5.8660428e-001  5.0000000e-001 -5.0000000e-001 -6.4091291e-001
 -5.4893865e-002  1.0515985e+000  9.9533891e-001  5.8317490e-001  5.0000000e-001 -5.0000000e-001 -7.2689998e-001
 -1.5068871e-001 -3.4447354e-001 -7.9463577e-001  5.7972250e-001  5.0000000e-001 -5.0000000e-001 -3.7753712e-001
  1.1770867e+000  1.4644848e+000  3.1962792e-003  5.7624722e-001  5.0000000e-001 -5.0000000e-001  1.8332016e+000
 -1.5692564e+000 -1.1592247e+000 -3.3552356e-001  5.7274919e-001  5.0000000e-001 -5.0000000e-001 -5.2576362e-001
 -5.1086044e-001  1.6751163e+000 -1.6949623e+000  5.6922854e-001  5.0000000e-001 -5.0000000e-001  2.9480466e-001
  1.2956259e+000 -1.5015337e+000  7.1541652e-001  5.6568542e-001  5.0000000e-001 -5.0000000e-001  1.4129569e+000
 -1.5965110e+000  1.0411794e+000 -4.2734976e-001  5.6211998e-001  5.0000000e-001 -5.0000000e-001 -1.7315719e+000
  1.9520462e+000  1.8453000e+000 -3.1626091e-001  5.5853234e-001  5.0000000e-001 -5.0000000e-001  2.0183719e+000
 -1.3628155e+000 -3.8201766e-001 -9.7996115e-002  5.5492264e-001  5.0000000e-001 -5.0000000e-001 -1.7126767e+000
  7.2856979e-001  2.6483206e-001  1.3132086e-001  5.5129105e-001  5.0000000e-001 -5.0000000e-001  1.5137711e+000
  6.5365225e-001 -1.3386111e+000 -1.0276090e+000  5.4763768e-001  5.0000000e-001 -5.0000000e-001  2.7991503e-002
 -3.0779186e-003 -4.5852050e-001 -6.2029419e-002  5.4396270e-001  5.0000000e-001 -5.0000000e-001  3.0756934e-001
  1.1576738e+000 -9.4430139e-001 -4.4732967e-001  5.4026625e-001  5.0000000e-001 -5.0000000e-001 -2.7385925e-003
  5.8574690e-001  1.6136288e+000  3.8656376e-001  5.3654846e-001  5.0000000e-001 -5.0000000e-001 -4.4417133e-001
 -6.3642841e-001  2.1843543e+000 -4.7221963e-001  5.3280949e-001  5.0000000e-001 -5.0000000e-001 -1.8588343e-001
 -1.2560441e-001 -3.6283581e-001 -8.5687049e-002  5.2904949e-001  5.0000000e-001 -5.0000000e-001 -1.3769934e-001
 -1.0529775e-001  2.1998515e+000 -1.6467408e+000  5.2526860e-001  5.0000000e-001 -5.0000000e-001  9.2198704e-001
  1.9872795e+000 -7.6903608e-001  1.4390028e+000  5.2146698e-001  5.0000000e-001 -5.0000000e-001  1.4347617e+000
 -1.8392674e+000 -5.3473537e-001 -6.9938972e-001  5.1764477e-001  5.0000000e-001 -5.0000000e-001 -1.6436162e+000
  3.9700114e+000 -1.7427819e+000  8.5201190e-001  5.1380212e-001  5.0000000e-001 -5.0000000e-001  2.2941141e+000
 -1.2340232e+000 -7.4602702e-001 -1.6904797e+000  5.0993919e-001  5.0000000e-001 -5.0000000e-001 -1.9803827e+000
  2.1431914e+000  1.0088847e+000 -1.3410862e+000  5.0605613e-001  5.0000000e-001 -5.0000000e-001  1.5800570e+000
 -3.0950506e-001  4.3043190e-001 -2.4702993e+000  5.0215309e-001  5.0000000e-001 -5.0000000e-001 -9.9427836e-001
  7.9093138e-001  2.7762522e-002  1.2551042e+000  4.9823022e-001  5.0000000e-001 -5.0000000e-001  1.3575157e+000
 -2.9061841e-002  4.7789488e-001  8.7193850e-001  4.9428769e-001  5.0000000e-001 -5.0000000e-001 -7.9411309e-001
  6.4745013e-001 -5.0425970e-001  1.4098328e+000  4.9032564e-001  5.0000000e-001 -5.0000000e-001  1.6862071e-001
 -9.7511011e-001 -8.4313049e-001  1.4559735e+000  4.8634424e-001  5.0000000e-001 -5.0000000e-001 -7.7304284e-001
  7.8582597e-001 -9.3643452e-001  1.3869165e+000  4.8234363e-001  5.0000000e-001 -5.0000000e-001 -1.1616701e-001
 -1.3125166e+000  1.1995501e-001 -3.0857189e+000  4.7832399e-001  5.0000000e-001 -5.0000000e-001 -8.9002261e-001
  2.1537889e+000  7.0560559e-001  1.7965927e+000  4.7428546e-001  5.0000000e-001 -5.0000000e-001  1.5434190e+000
 -3.5339887e+000  1.2052508e+000 -1.6088685e+000  4.7022820e-001  5.0000000e-001 -5.0000000e-001 -2.0922727e+000
  2.4744762e+000  1.6969119e+000  5.2158583e-001  4.6615238e-001  5.0000000e-001 -5.0000000e-001  1.8397297e+000
  1.7775047e+000 -1.3606499e+000 -1.9326878e-001  4.6205816e-001  5.0000000e-001 -5.0000000e-001 -7.5805223e-001
  2.0953409e+000  7.9570828e-001  6.6355631e-001  4.5794570e-001  5.0000000e-001 -5.0000000e-001  1.0464065e+000
  8.4646221e-002 -2.8487425e-001  5.5223521e-001  4.5381516e-001  5.0000000e-001 -5.0000000e-001  4.1802656e-002
 -1.0101724e+000  6.5007180e-001  1.7684237e-001  4.4966670e-001  5.0000000e-001 -5.0000000e-001 -9.7523984e-001
  1.5297253e+000  2.0621266e+000 -3.0624360e-001  4.4550049e-001  5.0000000e-001 -5.0000000e-001  7.4390278e-001
 -5.7099162e-001 -3.7677789e-001 -9.7514912e-001  4.4131670e-001  5.0000000e-001 -5.0000000e-001 -3.1761205e-001
  2.6658182e+000 -1.8268407e+000  1.1042185e-001  4.3711548e-001  5.0000000e-001 -5.0000000e-001  9.5144360e-001
  4.6366427e-001 -7.2690351e-001 -2.1036964e+000  4.3289700e-001  5.0000000e-001 -5.0000000e-001  5.6397527e-001
  4.9030896e-002 -5.9941912e-003  2.0822676e-001  4.2866144e-001  5.0000000e-001 -5.0000000e-001  6.2170483e-001
 -8.7141611e-001 -1.7289630e+000 -1.4155335e+000  4.2440895e-001  5.0000000e-001 -5.0000000e-001 -1.2813908e+000
  2.2604761e+000 -6.9797764e-001 -6.8566165e-001  4.2013970e-001  5.0000000e-001 -5.0000000e-001  8.8267814e-001
 -2.9885216e-001  8.9491688e-001  6.2663181e-001  4.1585387e-001  5.0000000e-001 -5.0000000e-001 -2.7231395e-002
  7.6231217e-001  1.1659059e+000  8.9802101e-001  4.1155163e-001  5.0000000e-001 -5.0000000e-001 -1.1665903e+000
 -1.5755136e+000 -3.6053002e-001 -2.3425484e-001  4.0723313e-001  5.0000000e-001 -5.0000000e-001 -3.2292510e-001
  1.0062683e+000 -1.6065218e+000 -1.6267678e-002  4.0289856e-001  5.0000000e-001 -5.0000000e-001  6.9469192e-001
  1.2720199e-001 -1.8006641e-001  6.0052433e-001  3.9854808e-001  5.0000000e-001 -5.0000000e-001  3.1421867e-001
 -1.1273699e-001  1.0744319e+000  1.2570817e+000  3.9418187e-001  5.0000000e-001 -5.0000000e-001 -6.0438648e-001
 -1.7964315e+000 -4.2488377e-001  1.3319307e+000  3.8980010e-001  5.0000000e-001 -5.0000000e-001 -1.1962119e+000
 -4.6138051e-001  6.1872101e-001  5.4604484e-001  3.8540294e-001  5.0000000e-001 -5.0000000e-001 -2.9497499e-001
  1.6030542e-001  1.2060721e+000  2.7642708e-001  3.8099056e-001  5.0000000e-001 -5.0000000e-001  3.7657621e-001
